timestamp,advNo,classify,tradeType,advStatus,priceType,priceFloatingRatio,rateFloatingRatio,currencyRate,price,initAmount,surplusAmount,tradableQuantity,amountAfterEditing,maxSingleTransAmount,minSingleTransAmount,buyerKycLimit,buyerRegDaysLimit,buyerBtcPositionLimit,payTimeLimit,tradeMethods,takerAdditionalKycRequired,isTradable,dynamicMaxSingleTransAmount,minSingleTransQuantity,maxSingleTransQuantity,dynamicMaxSingleTransQuantity,commissionRate,tradeMethodCommissionRates,isSafePayment,userNo,monthOrderCount,monthFinishRate,positiveRate,userType,userGrade,userIdentity,badges,isBlocked,activeTimeInSecond
1729707233,12636349441362776064,profession,BUY,,,,,,10.59,,22325.71,22325.71,,30000.0,1000.0,,0,,60.0,BancoUnion:BancoUnion|BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz|BancoGanadero:BancoGanadero|BancoDeCredito:BancoDeCredito,0,True,30000.0,94.42,2832.86,2832.86,0.0016,,False,s5f1ace74aa7c3860ba5d95c468a1de89,215,0.885,0.98646,merchant,3,MASS_MERCHANT,Ordinary,False,960.0
1729707233,12680695804804517888,mass,BUY,,,,,,10.59,,1479.86,1479.86,,21180.0,500.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia|BancoUnion:BancoUnion|BANK:BANK,0,True,15671.71,47.21,2000.0,1479.86,0.002,,False,s45bb77fc2bfc38668e1dd328ab7e6eb7,52,0.946,1.0,user,2,,,False,4041.0
1729707233,12668400484225241088,mass,BUY,,,,,,10.59,,2890.68,2890.68,,36264.0,100.0,,0,,30.0,BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia|BancoGanadero:BancoGanadero|BancoDeCredito:BancoDeCredito|BancoSolidario:BancoSolidario,0,True,30612.3,9.44,3424.36,2890.68,0.002,,False,s6ae72fe1cabb3d5fbab9cea06839e0fe,295,0.965,0.97895,user,2,,,False,3547.0
1729707233,12681795233369767936,mass,BUY,,,,,,10.59,,3000.0,3000.0,,35000.0,1000.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz|BancoSolidario:BancoSolidario|BancoUnion:BancoUnion|BANK:BANK,0,True,31770.0,94.42,3305.0,3000.0,0.002,,False,s4cedbecb67623b289d5732f12a64aa28,27,1.0,1.0,user,2,,,False,196.0
1729707233,12666466872995160064,profession,BUY,,,,,,10.59,,3750.85,3750.85,,200000.0,500.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoUnion:BancoUnion|SoliPagos:SoliPagos|BANK:BANK|BancoDeBolivia:BancoDeBolivia,0,True,39721.5,47.21,18885.74,3750.85,0.0016,,False,s554c28a77560394b997c8d97376bd37d,701,0.973,0.99628,merchant,3,MASS_MERCHANT,Ordinary,False,633.0
1729707233,12676728442058936320,mass,BUY,,,,,,10.59,,3189.72,3189.72,,130000.0,250.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoDeBolivia:BancoDeBolivia|BancoUnion:BancoUnion|SoliPagos:SoliPagos|BANK:BANK,0,True,33779.13,23.6,12275.73,3189.72,0.002,,False,s282e3c09767a36a98ae563744b94d756,330,0.927,1.0,user,2,,,False,2520.0
1729707233,12640357065872740352,profession,BUY,,,,,,10.59,,188.33,188.33,,3500.0,350.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoEconomico:BancoEconomico,0,True,1994.41,33.05,330.5,188.33,0.0016,,False,sa39618c0e0da344f92942f2441adf211,656,0.95,0.99799,merchant,3,MASS_MERCHANT,Ordinary,False,11.0
1729707233,12637239285453742080,profession,BUY,,,,,,10.59,,687.37,687.37,,200000.0,500.0,,0,,15.0,SoliPagos:SoliPagos|BANK:BANK|BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoDeBolivia:BancoDeBolivia,0,True,7279.24,47.21,18885.74,687.37,0.0016,,False,sd8f5809e3799302b81284a7a059af25d,532,0.98,0.99565,merchant,3,MASS_MERCHANT,Ordinary,False,2050.0
1729707233,12675196501998157824,mass,BUY,,,,,,10.59,,174.51,174.51,,130000.0,500.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoSolidario:BancoSolidario|BancoGanadero:BancoGanadero,0,True,1848.06,47.21,12275.73,174.51,0.002,,False,se8fa2f7247bb35c7b1e295cb52d39889,459,0.949,0.98824,user,2,,,False,143.0
1729707233,12675690121702998016,mass,BUY,,,,,,10.59,,100.0,100.0,,3000.0,100.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz,0,True,1059.0,9.44,283.28,100.0,0.002,,False,s26d1ff9b9c05375eb8acc509948f676f,70,0.973,1.0,user,2,,,False,33.0
1729707233,12669826101277741056,profession,BUY,,,,,,10.59,,7766.1,7766.1,,35000.0,900.0,,0,,30.0,BancoEconomico:BancoEconomico|BancoSolidario:BancoSolidario|BancoDeCredito:BancoDeCredito|BANK:BANK|BancoUnion:BancoUnion,0,True,35000.0,84.98,3305.0,3305.0,0.0016,,False,s52661fb1463431d58c72b2d9bae55417,271,0.798,0.98591,merchant,3,MASS_MERCHANT,Ordinary,False,911.0
1729707233,12676399587862827008,profession,BUY,,,,,,10.59,,5000.0,5000.0,,200000.0,500.0,,0,,30.0,BancoDeCredito:BancoDeCredito|BancoDeBolivia:BancoDeBolivia|BancoEconomico:BancoEconomico|BancoUnion:BancoUnion|BancoGanadero:BancoGanadero,0,True,52950.0,47.21,18885.74,5000.0,0.0014,,False,s13a4e25fef4830e8979886c37a566b82,583,0.977,1.0,merchant,3,MASS_MERCHANT,Ordinary,False,0.0
1729707233,12680261430219968512,profession,BUY,,,,,,10.59,,2000.05,2000.05,,200000.0,10000.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoSantaCruz:BancoSantaCruz|BancoSolidario:BancoSolidario|BancoDeCredito:BancoDeCredito|BancoDeBolivia:BancoDeBolivia,0,True,21180.52,944.28,18885.74,2000.05,0.001,,False,s4f34ddcad70b3dc6b3955f692e58a48d,628,0.993,1.0,merchant,3,BLOCK_MERCHANT,Block,False,9.0
1729707233,12664088252278026240,mass,BUY,,,,,,10.59,,800.0,800.0,,130000.0,100.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoDeBolivia:BancoDeBolivia|BANK:BANK|SoliPagos:SoliPagos|BancoUnion:BancoUnion,0,True,8472.0,9.44,12275.73,800.0,0.002,,False,s64e30be14ae1309ca4914b2193fbd134,221,0.918,0.98824,user,2,,,False,191.0
1729707233,12671043895826698240,mass,BUY,,,,,,10.59,,3409.79,3409.79,,20000.0,55.0,,0,,15.0,BancoDeCredito:BancoDeCredito|BANK:BANK|BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico,0,True,20000.0,5.19,1888.57,1888.57,0.002,,False,s2aaf4c34f5603037917e1b0940476ccf,975,0.977,1.0,user,2,,,False,160.0
1729707233,12657094049684496384,mass,BUY,,,,,,10.58,,2500.0,2500.0,,8000.0,2500.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia|BancoUnion:BancoUnion,0,True,8000.0,236.29,756.14,756.14,0.002,,False,s6b41930b61a43188b1511e78b3a247a3,46,0.979,0.99038,user,2,,,False,61959.0
1729707233,12681764066045546496,profession,BUY,,,,,,10.58,,3000.0,3000.0,,200000.0,100.0,,0,,30.0,BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero,0,True,31740.0,9.45,18903.59,3000.0,0.0016,,False,s6e41a82d37bf3917896dd876ddfe8909,91,0.969,0.99401,merchant,3,MASS_MERCHANT,Ordinary,False,214.0
1729707233,12681024241975779328,mass,BUY,,,,,,10.58,,1418.79,1418.79,,20000.0,100.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero,0,True,15010.79,9.45,1890.35,1418.79,0.002,,False,sfc94122c9a4639e690f4c9be0265406f,139,0.966,1.0,user,2,,,False,8143.0
1729707233,12681787267885400064,mass,BUY,,,,,,10.58,,453.1,453.1,,130000.0,100.0,,0,,15.0,BancoUnion:BancoUnion|BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz|BANK:BANK,0,True,4793.79,9.45,12287.33,453.1,0.002,,False,s686bbfb16da333969b070608edf27428,20,0.87,1.0,user,2,,,False,3792.0
1729707233,12663152194320424960,profession,BUY,,,,,,10.58,,8291.5,8291.5,,200000.0,1000.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoDeCredito:BancoDeCredito|BancoGanadero:BancoGanadero|BancoUnion:BancoUnion|BancoEconomico:BancoEconomico,0,True,87724.07,94.51,18903.59,8291.5,0.0016,,False,sc76a67adc9233fa180dd688740fcbb58,1496,0.98,0.99306,merchant,3,MASS_MERCHANT,Ordinary,False,51.0
1729707233,12677730341003227136,mass,BUY,,,,,,10.58,,2000.0,2000.0,,130000.0,3000.0,,0,,30.0,BancoSantaCruz:BancoSantaCruz|BancoDeCredito:BancoDeCredito|BancoUnion:BancoUnion|BANK:BANK,0,True,21160.0,283.55,12287.33,2000.0,0.002,,False,sc9e3df4905f635d38243bce65b55c4a9,38,0.845,1.0,user,2,,,False,3914.0
1729707233,12666802812335820800,profession,BUY,,,,,,10.58,,7051.82,7051.82,,6000.0,200.0,,0,,30.0,BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoUnion:BancoUnion|BancoDeBolivia:BancoDeBolivia,0,True,6000.0,18.9,567.1,567.1,0.0016,,False,s37fba4390b6334c7912f189e062b3e62,1524,0.975,0.98792,merchant,3,MASS_MERCHANT,Ordinary,False,66.0
1729707233,12668392251889242112,mass,BUY,,,,,,10.58,,188.3,188.3,,130000.0,100.0,,0,,15.0,BANK:BANK|SoliPagos:SoliPagos|BancoUnion:BancoUnion,0,True,1992.21,9.45,12287.33,188.3,0.002,,False,sdc320845a8fb3949b988bb471dde96cc,193,0.937,0.98643,user,2,,,False,2790.0
1729707233,12681743199476088832,mass,BUY,,,,,,10.57,,3000.0,3000.0,,50000.0,2000.0,,0,,30.0,BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoEconomico:BancoEconomico|BancoSolidario:BancoSolidario,0,True,31710.0,189.21,4730.36,3000.0,0.002,,False,s3e427df404703c888e2bf2b833a6c269,45,0.919,1.0,user,2,,,False,9345.0
1729707233,12667736999667232768,mass,BUY,,,,,,10.57,,1251.33,1251.33,,30000.0,100.0,,0,,15.0,BancoEconomico:BancoEconomico|BANK:BANK|BancoSantaCruz:BancoSantaCruz,0,True,13226.55,9.46,2838.22,1251.33,0.002,,False,sdc36cc2479403abf94a5a6fcbda78ea4,323,0.945,1.0,user,2,,,False,106062.0
1729707233,12676530936254644224,mass,BUY,,,,,,10.57,,500.0,500.0,,130000.0,100.0,,0,,15.0,BancoSolidario:BancoSolidario|SoliPagos:SoliPagos,0,True,5285.0,9.46,12298.95,500.0,0.002,,False,se7299ce80d7e3e478495936b43516768,109,0.916,0.96471,user,2,,,False,407.0
1729707233,12666523074698592256,profession,BUY,,,,,,10.57,,480.0,480.0,,84160.0,500.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoSantaCruz:BancoSantaCruz|BancoUnion:BancoUnion|BancoDeBolivia:BancoDeBolivia|BancoGanadero:BancoGanadero,0,True,5073.6,47.3,7962.15,480.0,0.0014,,False,s5dc63a1e0b293ddb965ab30338daf8db,1338,0.984,0.99633,merchant,3,MASS_MERCHANT,Ordinary,False,18.0
1729707233,12653815978685739008,profession,BUY,,,,,,10.57,,965.1,965.1,,3000.0,55.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz|BancoDeCredito:BancoDeCredito|BANK:BANK|BancoGanadero:BancoGanadero,0,True,3000.0,5.2,283.82,283.82,0.0016,,False,sd498408522913d53913378b732254413,124,0.985,0.99897,merchant,3,MASS_MERCHANT,Ordinary,False,1738.0
1729707233,12675987202896400384,profession,BUY,,,,,,10.57,,3000.0,3000.0,,200000.0,100.0,,0,,30.0,BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoDeCredito:BancoDeCredito|BancoUnion:BancoUnion|BancoDeBolivia:BancoDeBolivia,0,True,31710.0,9.46,18921.47,3000.0,0.0014,,False,s13a4e25fef4830e8979886c37a566b82,583,0.977,1.0,merchant,3,MASS_MERCHANT,Ordinary,False,1.0
1729707233,12681843459858857984,mass,BUY,,,,,,10.56,,705.0,705.0,,7441.0,100.0,,0,,30.0,BancoSantaCruz:BancoSantaCruz|BancoSolidario:BancoSolidario|BancoUnion:BancoUnion|BANK:BANK,0,True,7441.0,9.46,704.64,704.64,0.002,,False,s4472cdd6791f320ba252ae50f2b6bb4d,86,0.925,1.0,user,2,,,False,26883.0
1729707233,12680311638064349184,profession,BUY,,,,,,10.56,,339.99,339.99,,200000.0,35.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz|BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico|BancoUnion:BancoUnion,0,True,3590.29,3.31,18939.39,339.99,0.0016,,False,s2153a2fe09e23d529a661078b0248a25,323,0.942,0.99383,merchant,3,MASS_MERCHANT,Ordinary,False,6.0
1729707233,12666814046582603776,profession,BUY,,,,,,10.56,,9678.94,9678.94,,5000.0,100.0,,0,,30.0,BancoDeBolivia:BancoDeBolivia|BancoSolidario:BancoSolidario|SoliPagos:SoliPagos|BANK:BANK|BancoDeCredito:BancoDeCredito,0,True,5000.0,9.46,473.48,473.48,0.0016,,False,s37fba4390b6334c7912f189e062b3e62,1524,0.975,0.98789,merchant,3,MASS_MERCHANT,Ordinary,False,66.0
1729707233,12681792299796103168,profession,BUY,,,,,,10.56,,570.08,570.08,,7392.0,55.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia|BANK:BANK|SoliPagos:SoliPagos|BancoUnion:BancoUnion,0,True,6020.04,5.2,700.0,570.08,0.0016,,False,s4475c75327d2361aafe3a8efa0c7e063,2426,0.992,0.99742,merchant,3,MASS_MERCHANT,Ordinary,False,24.0
1729707233,12681769921293279232,profession,BUY,,,,,,10.56,,7046.13,7046.13,,200000.0,100.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoUnion:BancoUnion|SoliPagos:SoliPagos,0,True,74407.13,9.46,18939.39,7046.13,0.0016,,False,sc1699bbbc6cd3dc28e248c5cb3d84602,1358,0.908,0.96843,merchant,3,MASS_MERCHANT,Ordinary,False,677.0
1729707233,12674272579839508480,mass,BUY,,,,,,10.55,,980.05,980.05,,130000.0,100.0,,0,,30.0,BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia|BancoSolidario:BancoSolidario,0,True,10339.52,9.47,12322.27,980.05,0.002,,False,sd405d2c5e7a330a49ee75525be0ec2c2,37,0.841,1.0,user,2,,,False,5860.0
1729707233,12673771576370036736,mass,BUY,,,,,,10.55,,30000.0,30000.0,,100000.0,10000.0,,0,,30.0,BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia|BancoUnion:BancoUnion,0,True,100000.0,947.86,9478.67,9478.67,0.002,,False,s85751799ffe33fc7bdb81664254a8a0a,304,0.994,1.0,user,2,,,False,113985.0
1729707233,12664277172175118336,profession,BUY,,,,,,10.55,,3100.0,3100.0,,31000.0,1000.0,,0,,30.0,BancoDeBolivia:BancoDeBolivia|BancoUnion:BancoUnion|BancoDeCredito:BancoDeCredito|BancoSantaCruz:BancoSantaCruz|BancoEconomico:BancoEconomico,0,True,31000.0,94.78,2938.38,2938.38,0.0016,,False,s453928d51d9d341d9328e30df32a759e,93,0.886,0.98227,merchant,3,MASS_MERCHANT,Ordinary,False,9616.0
1729707233,12674049062244208640,mass,BUY,,,,,,10.55,,13567.75,13567.75,,20000.0,500.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz,0,True,20000.0,47.39,1895.73,1895.73,0.002,,False,sd49d4a1d737430baaafa304750d2f295,153,0.951,1.0,user,2,,,False,721.0
1729707233,12681714125967314944,mass,BUY,,,,,,10.55,,140.0,140.0,,130000.0,55.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoSolidario:BancoSolidario|SoliPagos:SoliPagos,0,True,1477.0,5.21,12322.27,140.0,0.002,,False,sba4e72872ff13d02951c2836ac335a1f,25,0.926,1.0,user,2,,,False,64880.0
1729707233,12669009978828488704,profession,BUY,,,,,,10.55,,731.09,731.09,,4000.0,100.0,,0,,15.0,BancoSolidario:BancoSolidario|BancoSantaCruz:BancoSantaCruz|BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero,0,True,4000.0,9.47,379.14,379.14,0.0016,,False,sdc6d64c603cc350c87a0fb77ef682ee4,322,0.988,0.99264,merchant,3,MASS_MERCHANT,Ordinary,False,21.0
1729707233,12640793332513308672,profession,BUY,,,,,,10.55,,361.24,361.24,,4270.0,50.0,,0,,45.0,BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia|BancoSolidario:BancoSolidario|BancoUnion:BancoUnion,0,True,3811.08,4.73,404.73,361.24,0.0016,,False,s82e7edb9bde435c2b9957f2d6108a7b5,70,0.922,0.99247,merchant,3,MASS_MERCHANT,Ordinary,False,641.0
1729707233,12626935167894646784,profession,BUY,,,,,,10.55,,12000.0,12000.0,,200000.0,200.0,,0,,15.0,BANK:BANK|SoliPagos:SoliPagos|BancoDeCredito:BancoDeCredito|BancoUnion:BancoUnion|BancoSolidario:BancoSolidario,0,True,126600.0,18.95,18957.34,12000.0,0.0014,,False,sadc456e760323498834f464c25e302d3,500,0.981,0.98665,merchant,3,MASS_MERCHANT,Ordinary,False,2.0
1729707233,12632724999527456768,profession,BUY,,,,,,10.55,,805.0,805.0,,20000.0,500.0,,0,,15.0,BANK:BANK|BancoSantaCruz:BancoSantaCruz|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico,0,True,8492.75,47.39,1895.73,805.0,0.0016,,False,sc4a80c6fc52538ce83cf1f7f8de83906,233,0.975,0.99913,merchant,3,MASS_MERCHANT,Ordinary,False,29.0
1729707233,12648171003775643648,mass,BUY,,,,,,10.54,,11220.05,11220.05,,130000.0,5000.0,,0,,15.0,BANK:BANK|BancoDeBolivia:BancoDeBolivia|BancoDeCredito:BancoDeCredito|BancoSantaCruz:BancoSantaCruz|BancoUnion:BancoUnion,0,True,118259.32,474.38,12333.96,11220.05,0.002,,False,s27cd5c2f418e3f52a66f303db2351565,7,1.0,0.97619,user,2,,,False,249.0
1729707233,12669724587436232704,mass,BUY,,,,,,10.54,,123.0,123.0,,413.0,55.0,,0,,30.0,SoliPagos:SoliPagos,0,True,413.0,5.21,39.18,39.18,0.002,,False,sbeaf525de4753af5a974a20b6be883a4,156,0.952,0.98649,user,2,,,False,2853.0
1729707233,12677028342780473344,mass,BUY,,,,,,10.52,,13000.0,13000.0,,35000.0,10000.0,,0,,30.0,BancoDeCredito:BancoDeCredito|BancoSantaCruz:BancoSantaCruz|BancoSolidario:BancoSolidario,0,True,35000.0,950.57,3326.99,3326.99,0.002,,False,s19824ab2bdaf354cb9b404e44af0cabd,3,0.6,1.0,user,2,,,False,347420.0
1729707233,12631764994907021312,profession,BUY,,,,,,10.52,,641.66,641.66,,20000.0,400.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz|BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero,0,True,6750.26,38.02,1901.14,641.66,0.0016,,False,s1b017b57b5bf3badafa5016a0283246c,46,0.885,0.98792,merchant,3,MASS_MERCHANT,Ordinary,False,9247.0
1729707233,12677719201746993152,mass,BUY,,,,,,10.52,,200.65,200.65,,130000.0,79.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoDeBolivia:BancoDeBolivia|BancoUnion:BancoUnion|BANK:BANK|SoliPagos:SoliPagos,0,True,2110.83,7.5,12357.41,200.65,0.002,,False,sef6ca6dd27893099acbf447cf0e04725,135,0.889,1.0,user,2,,,False,11679.0
1729707233,12657156835730878464,mass,BUY,,,,,,10.52,,440.09,440.09,,6000.0,100.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz|BancoEconomico:BancoEconomico,0,True,4629.74,9.5,570.34,440.09,0.002,,False,s37fa7535911b35819ca9faef34a58bdc,9,0.9,1.0,user,2,,,False,11238.0
1729707233,12682225217210871808,mass,BUY,,,,,,10.52,,3000.0,3000.0,,130000.0,55.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|SoliPagos:SoliPagos|BancoSolidario:BancoSolidario|BancoEconomico:BancoEconomico,0,True,31560.0,5.22,12357.41,3000.0,0.002,,False,sa98fee8d7e803e0b9f18557531914df2,23,0.92,1.0,user,2,,,False,1.0
1729707233,12678494455310831616,profession,BUY,,,,,,10.51,,1241.66,1241.66,,13663.0,35.0,,0,,15.0,SoliPagos:SoliPagos|BANK:BANK|BancoUnion:BancoUnion|BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz,0,True,13049.84,3.33,1300.0,1241.66,0.0016,,False,s4475c75327d2361aafe3a8efa0c7e063,2426,0.992,0.99742,merchant,3,MASS_MERCHANT,Ordinary,False,25.0
1729707233,12645563603429990400,profession,BUY,,,,,,10.51,,4855.05,4855.05,,25000.0,5000.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoDeCredito:BancoDeCredito|BancoSantaCruz:BancoSantaCruz|BancoUnion:BancoUnion|BANK:BANK,0,True,25000.0,475.73,2378.68,2378.68,0.0016,,False,s6ee41e574a1131bb9512bb6bc2be5a4a,277,0.983,0.98615,merchant,3,MASS_MERCHANT,Ordinary,False,140.0
1729707233,12663143335745728512,profession,BUY,,,,,,10.5,,3000.0,3000.0,,35000.0,1000.0,,0,,15.0,BancoUnion:BancoUnion|BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia,0,True,31500.0,95.23,3333.33,3000.0,0.0016,,False,s741939dfd29b36e3ab8d89f3c6fd538e,284,0.938,0.99609,merchant,3,MASS_MERCHANT,Ordinary,False,9716.0
1729707233,12681695568130854912,mass,BUY,,,,,,10.5,,500.0,500.0,,5250.0,100.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia|BancoSolidario:BancoSolidario,0,True,5250.0,9.52,500.0,500.0,0.002,,False,s1ac4f7b368153c859b973ca37710c8cc,117,0.894,0.83333,user,2,,,False,16364.0
1729707233,12676553116111491072,profession,BUY,,,,,,10.5,,6192.8,6192.8,,100000.0,55.0,,0,,15.0,BANK:BANK|BancoDeCredito:BancoDeCredito|BancoDeBolivia:BancoDeBolivia|BancoUnion:BancoUnion|BancoGanadero:BancoGanadero,0,True,65024.4,5.23,9523.8,6192.8,0.0016,,False,s2d9e461dac843b32a0b04a5c154ee52c,1799,0.942,0.99931,merchant,3,MASS_MERCHANT,Ordinary,False,2001.0
1729707233,12680249648869007360,mass,BUY,,,,,,10.5,,10000.0,10000.0,,130000.0,100.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoDeCredito:BancoDeCredito,0,True,105000.0,9.52,12380.95,10000.0,0.002,,False,s2237d13708343449a95561fd14a5efad,17,0.945,1.0,user,2,,,False,16175.0
1729707233,12676749971919773696,mass,BUY,,,,,,10.5,,1000.0,1000.0,,10500.0,55.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz|BancoGanadero:BancoGanadero|BANK:BANK,0,True,10500.0,5.23,1000.0,1000.0,0.002,,False,s396bd712ec7339908402625971fd5802,38,0.975,1.0,user,2,,,False,52825.0
1729707233,12660688423715704832,mass,BUY,,,,,,10.5,,24931.38,24931.38,,138390.0,100.0,,0,,15.0,BancoUnion:BancoUnion|BancoDeCredito:BancoDeCredito|BANK:BANK|SoliPagos:SoliPagos|BancoEconomico:BancoEconomico,0,True,138390.0,9.52,13180.0,13180.0,0.0016,,False,sc76a67adc9233fa180dd688740fcbb58,1496,0.98,0.99306,merchant,3,MASS_MERCHANT,Ordinary,False,52.0
1729707233,12666783153753440256,profession,BUY,,,,,,10.5,,9967.0,9967.0,,4000.0,35.0,,0,,30.0,TigoMoney:TigoMoney|BANK:BANK,0,True,4000.0,3.33,380.95,380.95,0.0016,,False,s37fba4390b6334c7912f189e062b3e62,1524,0.975,0.98786,merchant,3,MASS_MERCHANT,Ordinary,False,67.0
1729707233,12620572070147022848,mass,BUY,,,,,,10.48,,1000.0,1000.0,,18000.0,1000.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz|BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoDeCredito:BancoDeCredito,0,True,10480.0,95.41,1717.55,1000.0,0.0016,,False,s59aad0f5428039f4befe2e8b4e1cc537,39,1.0,0.99138,merchant,3,MASS_MERCHANT,Ordinary,False,189050.0
1729707233,12663145447162036224,profession,BUY,,,,,,10.48,,1822.12,1822.12,,35000.0,1000.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia|BancoUnion:BancoUnion,0,True,19095.81,95.41,3339.69,1822.12,0.0016,,False,s741939dfd29b36e3ab8d89f3c6fd538e,284,0.938,0.99609,merchant,3,MASS_MERCHANT,Ordinary,False,9717.0
1729707233,12617161443213500416,mass,BUY,,,,,,10.46,,1000.0,1000.0,,10480.0,450.0,,0,,15.0,BANK:BANK|BancoDeBolivia:BancoDeBolivia,0,True,10460.0,43.02,1001.91,1000.0,0.002,,False,s77b7bf2fd91d33ea90a68ec03f7ea377,4,1.0,1.0,user,2,,,False,9899.0
1729707233,12664083469999194112,mass,BUY,,,,,,10.45,,560.44,560.44,,10440.0,400.0,,0,,30.0,BancoUnion:BancoUnion|BANK:BANK|BancoSantaCruz:BancoSantaCruz|BancoGanadero:BancoGanadero|BancoDeBolivia:BancoDeBolivia,0,True,5856.59,38.27,999.04,560.44,0.002,,False,se810182548ee3eeab3192aacfca485e6,8,1.0,1.0,user,2,,,False,15835.0
1729707233,12675539375173967872,mass,BUY,,,,,,10.45,,406.0,406.0,,4250.0,4240.0,,0,,15.0,BancoUnion:BancoUnion|BancoDeBolivia:BancoDeBolivia|BancoEconomico:BancoEconomico,0,True,4242.7,405.74,406.69,406.0,0.002,,False,sc4b669de694637b3a9de88f4afd0ed4d,5,1.0,1.0,user,2,,,False,7515.0
1729707233,12675006720679788544,mass,BUY,,,,,,10.45,,1990.05,1990.05,,20000.0,5000.0,,0,,15.0,BancoSolidario:BancoSolidario|BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoDeBolivia:BancoDeBolivia,0,True,20000.0,478.46,1913.87,1913.87,0.002,,False,sc4069acd72a03f5f806b45f6fe55d433,26,0.963,1.0,user,2,,,False,18033.0
1729707233,12679375159557849088,mass,BUY,,,,,,10.45,,100.0,100.0,,130000.0,55.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz|BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero,0,True,1045.0,5.26,12440.19,100.0,0.002,,False,s91ec295c510e3161a28ce667b426dba4,36,0.973,1.0,user,2,,,False,14134.0
