timestamp,advNo,classify,tradeType,advStatus,priceType,priceFloatingRatio,rateFloatingRatio,currencyRate,price,initAmount,surplusAmount,tradableQuantity,amountAfterEditing,maxSingleTransAmount,minSingleTransAmount,buyerKycLimit,buyerRegDaysLimit,buyerBtcPositionLimit,payTimeLimit,tradeMethods,takerAdditionalKycRequired,isTradable,dynamicMaxSingleTransAmount,minSingleTransQuantity,maxSingleTransQuantity,dynamicMaxSingleTransQuantity,commissionRate,tradeMethodCommissionRates,isSafePayment,userNo,monthOrderCount,monthFinishRate,positiveRate,userType,userGrade,userIdentity,badges,isBlocked,activeTimeInSecond
1729740009,12654701025008304128,mass,SELL,,,0.0,0.0,0.0,12.8,0.0,179.23,178.87,0.0,130000.0,100.0,,0,,15.0,BancoGanadero:BancoGanadero,0,True,2289.53,7.81,10156.25,178.87,0.002,,False,s113f57cee62a3b07ab9b6ce74ac9e725,0,0.0,0.0,user,2,,,False,
1729740009,12651747748327727104,mass,SELL,,,0.0,0.0,0.0,12.9,0.0,259.05,258.53,0.0,3341.0,500.0,,0,,30.0,BancoEconomico:BancoEconomico|SoliPagos:SoliPagos|BANK:BANK|BancoGanadero:BancoGanadero|BancoUnion:BancoUnion,0,True,3335.03,38.75,258.99,258.53,0.002,,False,sdf1025adad1f383997a54ae354442048,0,0.0,0.96,user,2,,,False,7818.0
1729740009,12676003612688486400,mass,SELL,,,0.0,0.0,0.0,13.2,0.0,100.02,99.82,0.0,1059.0,1000.0,,0,,15.0,BANK:BANK,0,True,1059.0,75.75,80.22,80.22,0.002,,False,s9d558781e4383484bfc007070db2b8b0,6,1.0,1.0,user,2,,,False,28310.0
1729740009,12682549581598928896,mass,SELL,,,0.0,0.0,0.0,13.6,0.0,103.0,102.79,0.0,1400.0,300.0,,0,,30.0,BancoSolidario:BancoSolidario,0,True,1397.94,22.05,102.94,102.79,0.002,,False,s8e00aeae955a3f449a23e81bd94aaa00,37,0.771,1.0,user,2,,,False,7775.0
1729740009,12574471900492414976,mass,SELL,,,0.0,0.0,0.0,13.72,0.0,119.76,119.52,0.0,1300.0,55.0,,0,,15.0,BancoDeCredito:BancoDeCredito|BancoDeBolivia:BancoDeBolivia|BANK:BANK|SoliPagos:SoliPagos,0,True,1300.0,4.0,94.75,94.75,0.002,,False,s964743eb71633b5ab9062925c3f164b3,2,1.0,0.9881,user,2,,,False,9965.0
1729740009,12681700067328614400,mass,SELL,,,0.0,0.0,0.0,13.8,0.0,100.0,99.8,0.0,700.0,100.0,,0,,15.0,BancoSolidario:BancoSolidario|BancoDeBolivia:BancoDeBolivia,0,True,700.0,7.24,50.72,50.72,0.002,,False,s84426741a4233cd48d14be5c1b4f0386,1,1.0,1.0,user,2,,,False,5411.0
1729740009,12679645394060607488,mass,SELL,,,0.0,0.0,0.0,13.8,0.0,194.36,193.97,0.0,13000.0,55.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz|BANK:BANK|BancoDeBolivia:BancoDeBolivia,0,True,2676.78,3.98,942.02,193.97,0.002,,False,sfb51469fe43a3a3e87034bb9f9ba7cb8,49,0.943,1.0,user,2,,,False,4885.0
1729740009,12669772937817792512,mass,BUY,,,0.0,0.0,0.0,10.1,0.0,5000.0,5000.0,0.0,130000.0,1000.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz|BancoUnion:BancoUnion|BancoGanadero:BancoGanadero,0,True,50500.0,99.0,12871.28,5000.0,0.002,,False,s6d5a0ff77fa935bbba1e24756139ac3c,18,0.948,1.0,user,2,,,False,10719.0
1729740009,12675545190475657216,profession,BUY,,,0.0,0.0,0.0,10.1,0.0,62894.43,62894.43,0.0,70000.0,35.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoDeBolivia:BancoDeBolivia|BancoSolidario:BancoSolidario|BANK:BANK|BancoGanadero:BancoGanadero,0,True,70000.0,3.46,6930.69,6930.69,0.0016,,False,s19212bebecff34ab8b26aeb77aac24eb,778,0.96,0.99556,merchant,3,MASS_MERCHANT,Ordinary,False,50.0
1729740009,12660124617230663680,profession,BUY,,,0.0,0.0,0.0,10.1,0.0,24979.62,24979.62,0.0,200000.0,35.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoUnion:BancoUnion|SoliPagos:SoliPagos|BANK:BANK,0,True,200000.0,3.46,19801.98,19801.98,0.0016,,False,s554c28a77560394b997c8d97376bd37d,688,0.976,0.99628,merchant,3,MASS_MERCHANT,Ordinary,False,2234.0
1729740009,11458082019410124800,profession,BUY,,,0.0,0.0,0.0,10.01,0.0,7607.27,7607.27,0.0,10000.0,250.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoDeCredito:BancoDeCredito|BancoGanadero:BancoGanadero|BancoUnion:BancoUnion|BANK:BANK,0,True,10000.0,24.97,999.0,999.0,0.0016,,False,s93b2c1d422d932b58c4ddba31ce7ba92,154,0.994,1.0,merchant,3,MASS_MERCHANT,Ordinary,False,1218.0
1729740009,12657065786283106304,mass,BUY,,,0.0,0.0,0.0,10.0,0.0,250.0,250.0,0.0,130000.0,100.0,,0,,15.0,BancoUnion:BancoUnion|BANK:BANK,0,True,2500.0,10.0,13000.0,250.0,0.002,,False,s5f57a2c2971d370988db2f47c2268dbc,7,0.875,1.0,user,2,,,False,191296.0
1729740009,12661479769327120384,mass,BUY,,,0.0,0.0,0.0,10.0,0.0,2000.0,2000.0,0.0,20000.0,19999.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoUnion:BancoUnion|BancoSantaCruz:BancoSantaCruz,0,True,20000.0,1999.9,2000.0,2000.0,0.002,,False,sab1c549f2f8d3cfe8b8034ff84fb428e,15,0.938,1.0,user,2,,,False,81840.0
1729740009,12666523889466499072,mass,BUY,,,0.0,0.0,0.0,10.0,0.0,20000.0,20000.0,0.0,130000.0,50000.0,,0,,30.0,BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia|BancoUnion:BancoUnion|BancoGanadero:BancoGanadero,0,True,130000.0,5000.0,13000.0,13000.0,0.002,,False,sa43ccda29adb3131a0d0da05473a3ea8,7,1.0,0.95455,user,2,,,False,135058.0
1729740009,12667635398965239808,mass,BUY,,,0.0,0.0,0.0,10.0,0.0,1000.0,1000.0,0.0,10000.0,100.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoUnion:BancoUnion|BancoDeBolivia:BancoDeBolivia|BancoDeCredito:BancoDeCredito|BancoGanadero:BancoGanadero,0,True,10000.0,10.0,1000.0,1000.0,0.002,,False,s2d3c8c75c41d3d26b75c53c3d6d472eb,21,0.678,1.0,user,2,,,False,46572.0
1729740009,12677049387437088768,mass,BUY,,,0.0,0.0,0.0,10.0,0.0,200.0,200.0,0.0,2000.0,1999.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoDeCredito:BancoDeCredito,0,True,2000.0,199.9,200.0,200.0,0.002,,False,s6bb22ff8a15632ab98a28950284e0cdb,1,1.0,1.0,user,2,,,False,808567.0
1729740009,12642420049669111808,profession,BUY,,,0.0,0.0,0.0,10.0,0.0,3200.0,3200.0,0.0,32000.0,1000.0,,0,,30.0,BancoSolidario:BancoSolidario|BancoSantaCruz:BancoSantaCruz|BancoDeCredito:BancoDeCredito|BancoDeBolivia:BancoDeBolivia|BancoEconomico:BancoEconomico,0,True,32000.0,100.0,3200.0,3200.0,0.0016,,False,s453928d51d9d341d9328e30df32a759e,90,0.892,0.98233,merchant,3,MASS_MERCHANT,Ordinary,False,11298.0
1729740009,12661064460452159488,mass,BUY,,,0.0,0.0,0.0,10.0,0.0,100.0,100.0,0.0,500.0,100.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BANK:BANK|BancoSantaCruz:BancoSantaCruz|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico,0,True,500.0,10.0,50.0,50.0,0.002,,False,sc4d5e7ce4ced39df899ee38d6619f854,35,1.0,1.0,user,2,,,False,11821.0
1729740009,12652324425637224448,profession,BUY,,,0.0,0.0,0.0,10.0,0.0,25000.0,25000.0,0.0,200000.0,200.0,,0,,15.0,BancoEconomico:BancoEconomico|BANK:BANK|SoliPagos:SoliPagos|BancoUnion:BancoUnion|BancoSantaCruz:BancoSantaCruz,0,True,200000.0,20.0,20000.0,20000.0,0.0014,,False,sadc456e760323498834f464c25e302d3,488,0.978,0.98665,merchant,3,MASS_MERCHANT,Ordinary,False,2576.0
1729740009,12660533233417179136,mass,BUY,,,0.0,0.0,0.0,9.98,0.0,1777.41,1777.41,0.0,25000.0,55.0,,0,,30.0,BancoSantaCruz:BancoSantaCruz|BancoSolidario:BancoSolidario|BancoDeCredito:BancoDeCredito|BancoDeBolivia:BancoDeBolivia|BancoGanadero:BancoGanadero,0,True,17738.55,5.51,2505.01,1777.41,0.002,,False,sac3d744b14fb3c80b6f7ecf1909ced6b,24,0.96,1.0,user,2,,,False,1998.0
1729740009,12649544902528958464,profession,BUY,,,0.0,0.0,0.0,9.85,0.0,2000.0,2000.0,0.0,200000.0,1000.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia,0,True,19700.0,101.52,20304.56,2000.0,0.0016,,False,s59a3cde1b6153da1b55270d89662b111,58,0.936,0.99172,merchant,3,MASS_MERCHANT,Ordinary,False,17470.0
1729740009,12630954025393954816,profession,BUY,,,0.0,0.0,0.0,9.63,0.0,39440.05,39440.05,0.0,200000.0,3000.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia,0,True,200000.0,311.52,20768.43,20768.43,0.0016,,False,s87e48c8fb2cb3c759fdba6b4f6da80d3,520,0.877,0.98238,merchant,3,MASS_MERCHANT,Ordinary,False,16477.0
1729740009,12655235817824903168,mass,BUY,,,0.0,0.0,0.0,9.5,0.0,400.0,400.0,0.0,4200.0,1000.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoUnion:BancoUnion,0,True,3800.0,105.26,442.1,400.0,0.002,,False,sabee476af82532139a680c4bde1aad79,0,0.0,1.0,user,2,,,False,86140.0
1729740009,12678064139947573248,mass,BUY,,,0.0,0.0,0.0,9.5,0.0,2000.0,2000.0,0.0,130000.0,5000.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoUnion:BancoUnion|BancoDeCredito:BancoDeCredito,0,True,19000.0,526.31,13684.21,2000.0,0.002,,False,scad38f765259364ab489326536a0eaec,25,0.834,1.0,user,2,,,False,141926.0
1729740009,11512562716277940224,mass,BUY,,,0.0,0.0,0.0,9.5,0.0,4882.59,4882.59,0.0,1000.0,55.0,,0,,15.0,SoliPagos:SoliPagos|BancoEconomico:BancoEconomico|BancoSolidario:BancoSolidario|BancoDeBolivia:BancoDeBolivia,0,True,1000.0,5.78,105.26,105.26,0.002,,False,s98a0373af1813b24b504a89757e37109,2,1.0,1.0,user,2,,,False,630123.0
1729740009,12652628328349061120,profession,BUY,,,0.0,0.0,0.0,9.5,0.0,30000.0,30000.0,0.0,200000.0,35.0,,0,,15.0,BancoSolidario:BancoSolidario|BancoUnion:BancoUnion|BancoDeCredito:BancoDeCredito|SoliPagos:SoliPagos|BANK:BANK,0,True,200000.0,3.68,21052.63,21052.63,0.0014,,False,sadc456e760323498834f464c25e302d3,488,0.978,0.98665,merchant,3,MASS_MERCHANT,Ordinary,False,2576.0
1729740009,12665498240245194752,profession,BUY,,,0.0,0.0,0.0,9.3,0.0,9699.28,9699.28,0.0,200000.0,70.0,,0,,15.0,BANK:BANK|BancoDeCredito:BancoDeCredito|BancoSolidario:BancoSolidario|SoliPagos:SoliPagos|TigoMoney:TigoMoney,0,True,90203.3,7.52,21505.37,9699.28,0.0016,,False,s1af1da989c9f38bc9d119755088cb7d0,1074,0.963,0.97481,merchant,3,MASS_MERCHANT,Ordinary,False,1199.0
1729740009,12599443863832780800,mass,BUY,,,0.0,0.0,0.0,9.25,0.0,1000.0,1000.0,0.0,9500.0,800.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz|BancoGanadero:BancoGanadero,0,True,9250.0,86.48,1027.02,1000.0,0.002,,False,s8ba917c464523df6b8a9886467845cc0,26,0.963,1.0,user,2,,,False,382.0
1729740009,12658555715706683392,mass,BUY,,,0.0,0.0,0.0,9.0,0.0,100.0,100.0,0.0,350.0,100.0,,0,,15.0,BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico|BancoUnion:BancoUnion|BANK:BANK|BancoGanadero:BancoGanadero,0,True,350.0,11.11,38.88,38.88,0.002,,False,s081da581488434208ff86aa141e15729,34,0.919,1.0,user,2,,,False,60237.0
1729740009,12666802257668476928,mass,BUY,,,0.0,0.0,0.0,9.0,0.0,491.05,491.05,0.0,1500.0,55.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz|BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico|BANK:BANK|SoliPagos:SoliPagos,0,True,1500.0,6.11,166.66,166.66,0.002,,False,sa5dfbae6166c31c28d1afb880fa0f32b,39,1.0,0.96,user,2,,,False,26352.0
1729740009,12660844313149288448,mass,BUY,,,0.0,0.0,0.0,9.0,0.0,500.0,500.0,0.0,4500.0,90.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia,0,True,4500.0,10.0,500.0,500.0,0.002,,False,sf0fa3a493fca3e82a7a035c6c54a3249,2,1.0,1.0,user,2,,,False,53776.0
1729740009,12605660783612280832,mass,BUY,,,0.0,0.0,0.0,9.0,0.0,288.96,288.96,0.0,1500.0,55.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoUnion:BancoUnion|BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz|BancoEconomico:BancoEconomico,0,True,1500.0,6.11,166.66,166.66,0.002,,False,sfe49d9d9d81b36ccb4f522cd521e6ff9,91,0.99,1.0,user,2,,,False,14431.0
1729740009,12613959801519214592,mass,BUY,,,0.0,0.0,0.0,8.63,0.0,2000.0,2000.0,0.0,130000.0,300.0,,0,,15.0,BancoDeCredito:BancoDeCredito|SoliPagos:SoliPagos|BancoDeBolivia:BancoDeBolivia,0,True,17260.0,34.76,15063.73,2000.0,0.002,,False,sed52e401b5b4314e8b1af532a6233f34,0,0.0,0.93651,user,2,,,False,899157.0
1729740009,12629204598362017792,mass,BUY,,,0.0,0.0,0.0,8.63,0.0,95.63,95.63,0.0,100.0,55.0,,0,,30.0,BancoEconomico:BancoEconomico|BancoUnion:BancoUnion|BANK:BANK,0,True,100.0,6.37,11.58,11.58,0.002,,False,se98f13acb46a3d4e8d32dbfd652643f8,0,0.0,1.0,user,2,,,False,1168818.0
1729740009,12631366123532951552,mass,BUY,,,0.0,0.0,0.0,8.61,0.0,118.0,118.0,0.0,1010.0,1000.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz|BancoUnion:BancoUnion|BancoDeCredito:BancoDeCredito|SoliPagos:SoliPagos|BANK:BANK,0,True,1010.0,116.14,117.3,117.3,0.002,,False,se6ba54278b283d859856073706ebf4cb,0,0.0,1.0,user,2,,,False,35636.0
